T,K,Market,Ana_Price,Ana_Err,MC_Price,MC_Err,IV_Mkt
0.041,320.0,103.07,103.65,0.59,103.66,0.6,0.6736
0.041,325.0,98.13,98.58,0.45,98.59,0.46,0.6559
0.041,335.0,88.3,88.48,0.17,88.49,0.19,0.6213
0.041,345.0,78.55,78.45,-0.1,78.49,-0.07,0.5901
0.041,350.0,73.72,73.49,-0.23,73.53,-0.18,0.575
0.041,360.0,64.17,63.7,-0.47,63.78,-0.39,0.5483
0.041,370.0,54.85,54.2,-0.65,54.33,-0.52,0.5241
0.041,375.0,50.32,49.61,-0.71,49.77,-0.55,0.5137
0.041,385.0,41.58,40.82,-0.77,41.06,-0.53,0.4948
0.041,395.0,33.47,32.73,-0.75,33.05,-0.42,0.4804
0.041,400.0,29.71,29.0,-0.71,29.36,-0.34,0.4744
0.041,410.0,22.82,22.25,-0.57,22.69,-0.13,0.4637
0.041,415.0,19.78,19.26,-0.52,19.73,-0.05,0.4601
0.041,417.5,18.36,17.86,-0.49,18.35,-0.01,0.4585
0.041,422.5,15.6,15.28,-0.32,15.78,0.18,0.4523
0.041,427.5,13.22,12.95,-0.27,13.47,0.24,0.45
0.041,430.0,12.15,11.89,-0.26,12.41,0.26,0.4493
0.041,435.0,10.2,9.96,-0.24,10.47,0.27,0.4484
0.041,440.0,8.52,8.28,-0.25,8.77,0.25,0.4487
0.041,445.0,7.05,6.83,-0.22,7.3,0.25,0.4483
0.041,447.5,6.42,6.18,-0.24,6.65,0.22,0.4493
0.041,452.5,5.3,5.05,-0.25,5.48,0.18,0.4507
0.041,457.5,4.35,4.1,-0.25,4.5,0.15,0.4523
0.041,460.0,3.95,3.69,-0.26,4.07,0.12,0.4539
0.041,465.0,3.23,2.98,-0.25,3.33,0.1,0.456
0.041,475.0,2.15,1.95,-0.2,2.23,0.08,0.4619
0.041,480.0,1.77,1.6,-0.16,1.84,0.07,0.4661
0.041,490.0,1.19,1.13,-0.06,1.31,0.11,0.4752
0.041,500.0,0.82,0.9,0.07,1.02,0.19,0.4863
0.041,505.0,0.7,0.84,0.14,0.94,0.24,0.4929
0.041,515.0,0.49,0.81,0.31,0.87,0.38,0.5056
0.041,525.0,0.36,0.85,0.49,0.89,0.53,0.5192
0.06,320.0,103.54,103.99,0.44,104.01,0.46,0.6089
0.06,330.0,93.79,93.95,0.16,93.98,0.19,0.5813
0.06,340.0,84.12,84.03,-0.09,84.09,-0.03,0.5555
0.06,345.0,79.34,79.14,-0.2,79.21,-0.13,0.5436
0.06,355.0,69.9,69.53,-0.37,69.65,-0.26,0.5219
0.06,365.0,60.72,60.25,-0.47,60.42,-0.3,0.503
0.06,375.0,51.91,51.39,-0.52,51.64,-0.27,0.488
0.06,380.0,47.67,47.17,-0.51,47.46,-0.22,0.4811
0.06,390.0,39.6,39.2,-0.4,39.57,-0.03,0.4684
0.06,400.0,32.24,31.95,-0.29,32.41,0.17,0.4595
0.06,405.0,28.88,28.63,-0.25,29.13,0.25,0.4564
0.06,415.0,22.8,22.64,-0.16,23.19,0.39,0.4514
0.06,425.0,17.55,17.52,-0.03,18.12,0.57,0.4461
0.06,430.0,15.3,15.29,-0.01,15.9,0.6,0.4449
0.06,440.0,11.5,11.47,-0.03,12.07,0.57,0.4445
0.06,450.0,8.5,8.44,-0.06,9.01,0.51,0.4452
0.06,455.0,7.28,7.19,-0.08,7.74,0.46,0.4461
0.06,465.0,5.3,5.17,-0.13,5.66,0.36,0.4491
0.06,475.0,3.83,3.7,-0.13,4.12,0.29,0.4528
0.06,480.0,3.25,3.13,-0.12,3.52,0.27,0.4552
0.06,490.0,2.34,2.28,-0.06,2.59,0.25,0.4606
0.06,500.0,1.71,1.73,0.02,1.97,0.27,0.4674
0.06,510.0,1.25,1.4,0.14,1.59,0.33,0.4755
0.06,515.0,1.08,1.3,0.21,1.46,0.37,0.4802
0.06,525.0,0.81,1.19,0.37,1.31,0.49,0.4896
0.079,325.0,99.27,99.45,0.19,99.5,0.23,0.5631
0.079,330.0,94.45,94.52,0.07,94.58,0.13,0.5514
0.079,340.0,84.92,84.8,-0.13,84.89,-0.03,0.5298
0.079,350.0,75.58,75.32,-0.26,75.46,-0.12,0.511
0.079,355.0,70.99,70.69,-0.3,70.86,-0.13,0.5024
0.079,365.0,62.05,61.74,-0.31,61.97,-0.08,0.4871
0.079,375.0,53.5,53.25,-0.26,53.56,0.05,0.4745
0.079,380.0,49.42,49.2,-0.22,49.56,0.14,0.4692
0.079,390.0,41.67,41.58,-0.1,42.02,0.34,0.4601
0.079,400.0,34.58,34.63,0.05,35.15,0.57,0.4528
0.079,405.0,31.34,31.42,0.08,31.98,0.64,0.4507
0.079,415.0,25.42,25.58,0.16,26.2,0.78,0.4467
0.079,425.0,20.27,20.51,0.24,21.17,0.9,0.4433
0.079,430.0,18.02,18.26,0.24,18.93,0.91,0.4426
0.079,440.0,14.1,14.31,0.21,14.99,0.89,0.4419
0.079,450.0,10.9,11.07,0.17,11.73,0.83,0.4422
0.079,460.0,8.35,8.45,0.1,9.08,0.73,0.4436
0.079,465.0,7.28,7.36,0.09,7.96,0.68,0.4443
0.079,475.0,5.55,5.56,0.01,6.1,0.55,0.448
0.079,485.0,4.2,4.21,0.01,4.67,0.47,0.4516
0.079,490.0,3.65,3.67,0.02,4.1,0.45,0.4536
0.079,500.0,2.79,2.83,0.04,3.19,0.41,0.4592
0.079,510.0,2.13,2.25,0.12,2.55,0.42,0.4655
0.079,515.0,1.88,2.04,0.17,2.31,0.44,0.469
0.079,525.0,1.46,1.75,0.29,1.96,0.51,0.4763
0.099,325.0,99.96,100.09,0.13,100.16,0.2,0.5433
0.099,330.0,95.21,95.24,0.03,95.33,0.12,0.5334
0.099,340.0,85.82,85.71,-0.11,85.84,0.02,0.515
0.099,350.0,76.65,76.47,-0.18,76.66,0.01,0.4987
0.099,355.0,72.17,71.98,-0.19,72.2,0.03,0.4916
0.099,365.0,63.45,63.31,-0.15,63.6,0.14,0.4789
0.099,375.0,55.14,55.11,-0.03,55.48,0.34,0.4679
0.099,385.0,47.38,47.45,0.07,47.9,0.52,0.4601
0.099,390.0,43.7,43.84,0.14,44.34,0.64,0.4564
0.099,400.0,36.81,37.1,0.3,37.68,0.87,0.4502
0.099,410.0,30.64,31.04,0.39,31.68,1.03,0.4461
0.099,415.0,27.81,28.26,0.45,28.93,1.12,0.4442
0.099,425.0,22.82,23.22,0.39,23.93,1.11,0.4436
0.099,435.0,18.38,18.86,0.49,19.6,1.22,0.4405
0.099,440.0,16.5,16.93,0.43,17.67,1.17,0.441
0.099,450.0,13.15,13.53,0.38,14.26,1.11,0.441
0.099,460.0,10.38,10.71,0.34,11.42,1.04,0.4413
0.099,465.0,9.23,9.51,0.28,10.19,0.96,0.4425
0.099,475.0,7.22,7.46,0.24,8.09,0.87,0.4442
0.099,485.0,5.67,5.84,0.17,6.41,0.74,0.4476
0.099,490.0,5.03,5.18,0.15,5.72,0.69,0.4494
0.099,500.0,3.95,4.09,0.14,4.56,0.61,0.4538
0.099,510.0,3.1,3.29,0.19,3.69,0.59,0.4582
0.099,515.0,2.75,2.98,0.22,3.35,0.59,0.4608
0.099,525.0,2.19,2.5,0.31,2.81,0.63,0.4665
0.118,325.0,100.82,100.82,0.0,100.92,0.1,0.5369
0.118,335.0,91.49,91.36,-0.13,91.5,0.01,0.5186
0.118,340.0,86.9,86.73,-0.18,86.89,-0.01,0.5108
0.118,350.0,77.9,77.71,-0.19,77.93,0.04,0.4956
0.118,360.0,69.22,69.06,-0.15,69.36,0.15,0.4833
0.118,365.0,64.99,64.9,-0.09,65.24,0.25,0.4771
0.118,375.0,56.91,56.94,0.03,57.36,0.45,0.4677
0.118,385.0,49.33,49.5,0.18,50.0,0.68,0.4601
0.118,390.0,45.75,45.99,0.25,46.54,0.79,0.4569
0.118,400.0,39.04,39.43,0.38,40.05,1.0,0.4516
0.118,410.0,32.98,33.47,0.49,34.16,1.18,0.4476
0.118,415.0,30.23,30.73,0.5,31.45,1.22,0.4465
0.118,425.0,25.18,25.72,0.55,26.48,1.31,0.4442
0.118,435.0,20.77,21.33,0.56,22.12,1.34,0.4427
0.118,440.0,18.82,19.36,0.54,20.15,1.33,0.4424
0.118,450.0,15.35,15.85,0.5,16.64,1.29,0.442
0.118,460.0,12.45,12.89,0.44,13.66,1.21,0.4426
0.118,470.0,10.07,10.42,0.34,11.15,1.07,0.4444
0.118,475.0,9.05,9.35,0.3,10.06,1.01,0.4455
0.118,485.0,7.3,7.52,0.22,8.18,0.88,0.4483
0.118,495.0,5.85,6.07,0.22,6.66,0.81,0.4507
0.118,500.0,5.25,5.46,0.21,6.02,0.77,0.4524
0.118,510.0,4.25,4.45,0.2,4.95,0.7,0.4569
0.118,520.0,3.42,3.69,0.27,4.13,0.7,0.4609
0.118,525.0,3.1,3.39,0.29,3.8,0.7,0.4638
0.194,325.0,104.26,104.38,0.12,104.59,0.32,0.5122
0.194,335.0,95.44,95.55,0.12,95.82,0.38,0.5
0.194,340.0,91.12,91.26,0.14,91.56,0.44,0.4945
0.194,350.0,82.74,82.94,0.2,83.31,0.57,0.4852
0.194,360.0,74.71,75.0,0.29,75.45,0.74,0.4774
0.194,365.0,70.85,71.19,0.34,71.68,0.83,0.4741
0.194,375.0,63.42,63.89,0.46,64.46,1.04,0.4679
0.194,385.0,56.44,57.04,0.6,57.69,1.25,0.4628
0.194,390.0,53.13,53.79,0.66,54.48,1.35,0.4606
0.194,400.0,46.93,47.66,0.73,48.42,1.5,0.4574
0.194,410.0,41.25,42.01,0.76,42.84,1.59,0.4552
0.194,420.0,36.12,36.85,0.73,37.73,1.61,0.4541
0.194,425.0,33.72,34.45,0.73,35.36,1.63,0.4535
0.194,435.0,29.27,30.01,0.74,30.95,1.67,0.4521
0.194,445.0,25.35,26.03,0.68,26.99,1.64,0.4519
0.194,450.0,23.52,24.21,0.68,25.17,1.64,0.4514
0.194,460.0,20.27,20.88,0.6,21.84,1.56,0.4518
0.194,470.0,17.43,17.96,0.53,18.9,1.48,0.4525
0.194,475.0,16.12,16.64,0.51,17.57,1.45,0.4528
0.194,485.0,13.82,14.27,0.44,15.17,1.35,0.4541
0.194,495.0,11.85,12.23,0.38,13.09,1.24,0.4558
0.194,500.0,10.95,11.32,0.37,12.17,1.22,0.4565
0.194,510.0,9.38,9.73,0.35,10.52,1.14,0.4586
0.194,520.0,8.03,8.38,0.36,9.12,1.1,0.4608
0.194,525.0,7.42,7.8,0.38,8.51,1.09,0.462
0.271,330.0,104.56,104.18,-0.39,104.54,-0.02,0.5169
0.271,350.0,88.66,88.18,-0.48,88.69,0.03,0.5027
0.271,370.0,74.14,73.64,-0.5,74.32,0.18,0.4923
0.271,380.0,67.48,66.95,-0.53,67.71,0.23,0.4888
0.271,400.0,55.38,54.81,-0.57,55.71,0.33,0.4834
0.271,420.0,45.01,44.31,-0.69,45.33,0.32,0.4807
0.271,430.0,40.5,39.67,-0.83,40.73,0.23,0.4807
0.271,450.0,32.42,31.55,-0.87,32.66,0.24,0.4793
0.271,470.0,25.8,24.89,-0.91,26.0,0.2,0.4793
0.271,480.0,22.98,22.06,-0.92,23.16,0.19,0.4798
0.271,500.0,18.18,17.3,-0.88,18.35,0.17,0.4813
0.271,520.0,14.38,13.6,-0.78,14.57,0.19,0.4839
0.364,320.0,117.24,117.37,0.13,117.85,0.61,0.518
0.364,335.0,105.34,105.45,0.11,106.05,0.71,0.5075
0.364,345.0,97.82,97.9,0.08,98.59,0.77,0.5023
0.364,350.0,94.19,94.25,0.07,94.98,0.79,0.5001
0.364,360.0,87.15,87.21,0.06,88.02,0.88,0.4958
0.364,370.0,80.45,80.51,0.06,81.41,0.96,0.4923
0.364,375.0,77.24,77.3,0.05,78.23,0.99,0.4908
0.364,385.0,71.08,71.13,0.05,72.14,1.07,0.488
0.364,395.0,65.31,65.32,0.01,66.4,1.1,0.4861
0.364,405.0,59.92,59.86,-0.05,61.01,1.1,0.4848
0.364,410.0,57.36,57.27,-0.09,58.45,1.09,0.4842
0.364,420.0,52.52,52.34,-0.18,53.57,1.06,0.4835
0.364,430.0,48.1,47.75,-0.35,49.03,0.93,0.4839
0.364,435.0,45.97,45.59,-0.39,46.88,0.9,0.4837
0.364,445.0,41.92,41.5,-0.43,42.82,0.89,0.4832
0.364,455.0,38.2,37.73,-0.47,39.06,0.86,0.4829
0.364,460.0,36.45,35.96,-0.49,37.3,0.85,0.4829
0.364,470.0,33.15,32.64,-0.51,33.99,0.84,0.4828
0.364,480.0,30.18,29.61,-0.57,30.95,0.78,0.4833
0.364,485.0,28.75,28.2,-0.55,29.53,0.78,0.4833
0.364,495.0,26.12,25.57,-0.56,26.88,0.76,0.4838
0.364,505.0,23.75,23.18,-0.57,24.48,0.73,0.4847
0.364,510.0,22.62,22.08,-0.55,23.36,0.73,0.4849
0.364,520.0,20.57,20.04,-0.53,21.29,0.71,0.486
0.444,320.0,120.82,121.39,0.57,122.08,1.25,0.5146
0.444,340.0,105.77,106.29,0.52,107.16,1.39,0.5042
0.444,350.0,98.7,99.21,0.5,100.17,1.46,0.5003
0.444,370.0,85.47,85.99,0.52,87.13,1.65,0.4936
0.444,390.0,73.62,74.07,0.45,75.36,1.74,0.4895
0.444,400.0,68.18,68.59,0.41,69.95,1.77,0.488
0.444,420.0,58.35,58.59,0.24,60.06,1.71,0.4865
0.444,440.0,49.88,49.82,-0.06,51.37,1.49,0.4869
0.444,450.0,46.0,45.87,-0.13,47.45,1.45,0.4868
0.444,470.0,39.05,38.81,-0.24,40.41,1.36,0.4868
0.444,490.0,33.1,32.79,-0.31,34.37,1.27,0.4875
0.444,500.0,30.45,30.13,-0.32,31.7,1.25,0.4879
0.444,520.0,25.8,25.48,-0.32,26.99,1.19,0.4893
0.539,330.0,118.49,118.79,0.31,119.9,1.41,0.5177
0.539,340.0,111.48,111.71,0.23,112.92,1.44,0.514
0.539,360.0,98.32,98.41,0.1,99.82,1.5,0.5079
0.539,380.0,86.35,86.3,-0.05,87.88,1.53,0.5038
0.539,390.0,80.87,80.69,-0.18,82.35,1.48,0.5027
0.539,410.0,70.76,70.34,-0.41,72.13,1.37,0.5011
0.539,430.0,62.1,61.12,-0.98,63.0,0.9,0.5031
0.539,450.0,54.12,52.96,-1.16,54.91,0.79,0.5026
0.539,460.0,50.52,49.27,-1.25,51.24,0.71,0.5028
0.539,480.0,43.98,42.6,-1.37,44.58,0.6,0.5032
0.539,500.0,38.27,36.83,-1.44,38.79,0.51,0.5042
0.539,510.0,35.7,34.26,-1.44,36.19,0.49,0.5047
0.616,320.0,128.99,129.9,0.91,131.22,2.23,0.5198
0.616,340.0,115.05,115.87,0.82,117.41,2.36,0.5123
0.616,345.0,111.76,112.54,0.78,114.13,2.37,0.511
0.616,355.0,105.38,106.08,0.7,107.78,2.4,0.5085
0.616,365.0,99.28,99.9,0.63,101.7,2.43,0.5064
0.616,370.0,96.33,96.92,0.59,98.77,2.43,0.5055
0.616,380.0,90.63,91.16,0.53,93.1,2.47,0.5037
0.616,390.0,85.3,85.68,0.38,87.69,2.4,0.503
0.616,395.0,82.76,83.04,0.28,85.09,2.34,0.503
0.616,405.0,77.82,77.96,0.14,80.08,2.26,0.5025
0.616,415.0,73.14,73.15,0.01,75.33,2.19,0.5021
0.616,425.0,69.05,68.6,-0.45,70.83,1.78,0.5044
0.616,430.0,66.92,66.42,-0.51,68.67,1.75,0.5043
0.616,440.0,62.85,62.24,-0.61,64.53,1.68,0.5041
0.616,450.0,59.0,58.31,-0.69,60.62,1.62,0.504
0.616,455.0,57.15,56.43,-0.72,58.76,1.61,0.5039
0.616,465.0,53.67,52.84,-0.83,55.18,1.51,0.5042
0.616,475.0,50.38,49.48,-0.9,51.83,1.45,0.5044
0.616,480.0,48.8,47.87,-0.93,50.22,1.42,0.5045
0.616,490.0,45.83,44.83,-1.0,47.17,1.35,0.5051
0.616,500.0,43.02,41.98,-1.05,44.31,1.29,0.5056
0.616,505.0,41.67,40.63,-1.05,42.95,1.28,0.5058
0.616,515.0,39.12,38.07,-1.06,40.37,1.24,0.5063
0.616,525.0,36.73,35.68,-1.04,37.95,1.23,0.5069
0.789,320.0,136.87,137.98,1.11,140.18,3.31,0.5268
0.789,330.0,130.25,131.24,0.99,133.58,3.33,0.5239
0.789,340.0,123.82,124.75,0.93,127.22,3.4,0.521
0.789,345.0,120.74,121.6,0.87,124.14,3.4,0.52
0.789,355.0,114.74,115.49,0.76,118.15,3.42,0.5181
0.789,365.0,108.99,109.64,0.65,112.41,3.43,0.5164
0.789,375.0,103.51,104.03,0.52,106.91,3.4,0.5153
0.789,380.0,100.9,101.32,0.42,104.25,3.35,0.515
0.789,390.0,95.8,96.08,0.28,99.1,3.3,0.5142
0.789,400.0,90.97,91.08,0.1,94.18,3.21,0.5139
0.789,405.0,88.66,88.66,0.0,91.81,3.15,0.5139
0.789,415.0,84.19,84.01,-0.18,87.22,3.03,0.5138
0.789,425.0,80.45,79.58,-0.87,82.85,2.4,0.5175
0.789,430.0,78.33,77.45,-0.87,80.75,2.42,0.517
0.789,440.0,74.33,73.35,-0.98,76.69,2.36,0.5167
0.789,450.0,70.55,69.46,-1.09,72.83,2.28,0.5168
0.789,455.0,68.75,67.59,-1.16,70.98,2.23,0.5169
0.789,465.0,65.28,64.0,-1.27,67.41,2.13,0.5172
0.789,475.0,61.97,60.61,-1.37,64.03,2.05,0.5174
0.789,480.0,60.38,58.98,-1.39,62.4,2.03,0.5175
0.789,490.0,57.33,55.87,-1.46,59.28,1.96,0.5179
0.789,500.0,54.42,52.93,-1.5,56.34,1.91,0.5182
0.789,510.0,51.7,50.16,-1.54,53.55,1.85,0.5187
0.789,515.0,50.4,48.83,-1.57,52.22,1.82,0.519
0.789,525.0,47.88,46.31,-1.57,49.66,1.79,0.5195
0.865,330.0,133.26,134.83,1.57,137.65,4.39,0.5224
0.865,340.0,127.01,128.49,1.48,131.46,4.45,0.5201
0.865,360.0,115.26,116.54,1.28,119.77,4.51,0.5167
0.865,380.0,104.51,105.55,1.04,109.0,4.49,0.5145
0.865,390.0,99.51,100.4,0.89,103.96,4.45,0.5139
0.865,410.0,90.21,90.78,0.57,94.5,4.29,0.5134
0.865,430.0,82.28,82.02,-0.25,85.88,3.6,0.5167
0.865,440.0,78.3,77.96,-0.34,81.86,3.56,0.5164
0.865,460.0,70.95,70.42,-0.53,74.38,3.43,0.5164
0.865,480.0,64.38,63.63,-0.75,67.62,3.25,0.5171
0.865,490.0,61.33,60.5,-0.83,64.49,3.17,0.5175
0.865,510.0,55.67,54.73,-0.94,58.71,3.03,0.5184
0.942,320.0,142.59,144.78,2.19,147.96,5.37,0.5241
0.942,330.0,136.21,138.33,2.12,141.68,5.46,0.5215
0.942,350.0,124.16,126.15,1.99,129.8,5.64,0.5173
0.942,370.0,113.14,114.9,1.77,118.82,5.68,0.5149
0.942,390.0,103.04,104.56,1.52,108.7,5.66,0.5135
0.942,400.0,98.54,99.71,1.18,103.95,5.41,0.5144
0.942,420.0,89.68,90.65,0.97,95.05,5.36,0.5136
0.942,440.0,82.25,82.4,0.15,86.91,4.66,0.5171
0.942,450.0,78.5,78.56,0.06,83.11,4.61,0.517
0.942,470.0,71.55,71.42,-0.13,76.03,4.48,0.5172
0.942,490.0,65.25,64.98,-0.27,69.61,4.36,0.5177
0.942,500.0,62.35,62.0,-0.35,66.63,4.28,0.5182
0.942,520.0,56.9,56.5,-0.4,61.1,4.2,0.5189
1.114,340.0,137.59,139.92,2.33,144.78,7.19,0.5251
1.114,370.0,121.53,123.39,1.86,128.74,7.21,0.5223
1.114,390.0,111.84,113.41,1.58,119.03,7.19,0.5212
1.114,420.0,98.92,99.91,0.99,105.84,6.91,0.5214
1.114,430.0,95.45,95.79,0.34,101.79,6.34,0.5244
1.114,450.0,88.05,88.06,0.01,94.19,6.14,0.5249
1.114,470.0,81.2,81.0,-0.2,87.21,6.01,0.5252
1.114,500.0,71.78,71.58,-0.19,77.83,6.06,0.5248
